"sim_id","model_type","b_0_est","b_w_est","b_b_est","cov_b_w","cov_b_b","var_u0_est","var_e_est"
562,"1_lmer_complete",-0.0918741995191214,0.37793801817487,0.537211732585473,1,1,1.1638007323143,1.00341042719307
562,"2_blimp_complete",-0.061,0.3777,0.5474,1,1,1.1974,1.0043
562,"3_lmer_naive",-0.636904951442288,0.520548282023515,0.403264280861167,0,0,0.898787660790755,0.76475086676946
562,"4_blimp_lmc_noaux",-0.636,0.5208,0.4006,0,0,0.9244,0.7654
562,"5_blimp_omc_aux",-0.1339,0.4155,0.6029,1,1,1.164,1.049
562,"6_blimp_rescue",-0.118,0.368,0.512,1,1,1.1817,1.002
563,"1_lmer_complete",-0.0448743705622833,0.390987999266627,0.666339992272434,1,1,1.02565065171403,1.05202036879844
563,"2_blimp_complete",-0.0489,0.3911,0.6438,1,1,1.0571,1.053
563,"3_lmer_naive",-0.59411841201539,0.516892977755399,0.526177916509443,0,1,0.806038367053501,0.846849184319384
563,"4_blimp_lmc_noaux",-0.5958,0.5165,0.5361,0,1,0.8259,0.8481
563,"5_blimp_omc_aux",-0.074,0.4121,0.7672,1,1,1.0519,1.1382
563,"6_blimp_rescue",0.0163,0.3785,0.7105,1,1,1.0882,1.1094
564,"1_lmer_complete",0.0426189696077436,0.391115618871754,0.450401946739742,1,1,1.20988139187893,0.992239222882451
564,"2_blimp_complete",0.0421,0.3908,0.4548,1,1,1.2458,0.9926
564,"3_lmer_naive",-0.490378199938873,0.502021290906535,0.375740890711667,0,0,0.900873957991114,0.789627897922202
564,"4_blimp_lmc_noaux",-0.4987,0.5025,0.3661,0,0,0.9206,0.7907
564,"5_blimp_omc_aux",0.0408,0.4111,0.5655,1,1,1.2318,1.0267
564,"6_blimp_rescue",8e-04,0.3761,0.4439,1,1,1.239,0.9961
565,"1_lmer_complete",0.0654800376723247,0.41202372844666,0.590153837254074,1,1,0.890688727326239,1.003947488541
565,"2_blimp_complete",0.0812,0.4119,0.5896,1,1,0.9188,1.0047
565,"3_lmer_naive",-0.439074952719417,0.551440064932484,0.41204626392531,0,0,0.724013635806048,0.791244622377397
565,"4_blimp_lmc_noaux",-0.4489,0.5521,0.3977,0,0,0.7395,0.7922
565,"5_blimp_omc_aux",0.0555,0.4409,0.626,1,1,0.874,1.0795
565,"6_blimp_rescue",0.0942,0.4099,0.5962,1,1,0.9012,1.0506
566,"1_lmer_complete",-0.105362701055413,0.417611117996418,0.564013264020164,1,1,1.05208165515856,0.984882409466607
566,"2_blimp_complete",-0.0953,0.4178,0.553,1,1,1.079,0.9858
566,"3_lmer_naive",-0.564652304445372,0.544633791150193,0.397565790541277,0,0,0.909801666649262,0.800786376974242
566,"4_blimp_lmc_noaux",-0.5675,0.5451,0.3803,0,0,0.931,0.8014
566,"5_blimp_omc_aux",-0.0982,0.4699,0.6425,0,1,1.1197,1.0485
566,"6_blimp_rescue",-0.0546,0.4352,0.593,1,1,1.1583,1.0281
567,"1_lmer_complete",-0.0602390577891253,0.386415067858336,0.758615474892772,1,1,0.904591264712336,0.966591812463134
567,"2_blimp_complete",-0.0471,0.3863,0.7734,1,1,0.9311,0.9669
567,"3_lmer_naive",-0.588628411390098,0.488978839587114,0.479500317772138,0,1,0.753068920814521,0.78656224008157
567,"4_blimp_lmc_noaux",-0.5931,0.4897,0.4676,0,1,0.7756,0.788
567,"5_blimp_omc_aux",-0.1144,0.4076,0.7583,1,0,0.9029,1.0127
567,"6_blimp_rescue",-0.0436,0.3653,0.7477,1,1,0.9484,0.9755
568,"1_lmer_complete",-0.0394040345505093,0.397467479816485,0.488091833770904,1,1,0.951975798716896,0.992465485525176
568,"2_blimp_complete",-0.0564,0.3976,0.4837,1,1,0.9812,0.9928
568,"3_lmer_naive",-0.526312152026148,0.557098186547934,0.318639767457095,0,0,0.851829943205907,0.749981369042184
568,"4_blimp_lmc_noaux",-0.5171,0.5568,0.3098,0,0,0.8794,0.751
568,"5_blimp_omc_aux",-0.062,0.4448,0.5351,0,1,0.9702,1.037
568,"6_blimp_rescue",-0.0461,0.4085,0.4652,1,1,0.9725,1.0061
569,"1_lmer_complete",0.0962324148821078,0.412879064257057,0.638940734816425,1,1,1.21015376823351,1.01012720124299
569,"2_blimp_complete",0.0954,0.4132,0.6132,1,1,1.2497,1.0108
569,"3_lmer_naive",-0.479597773920543,0.542831969503815,0.502233726282181,0,1,0.988437114620024,0.80985261380864
569,"4_blimp_lmc_noaux",-0.4971,0.543,0.5145,0,1,1.0218,0.8106
569,"5_blimp_omc_aux",0.1086,0.4429,0.7227,1,1,1.2526,1.1018
569,"6_blimp_rescue",0.129,0.4027,0.6889,1,1,1.2838,1.0652
570,"1_lmer_complete",-0.0795287449905594,0.39793901113623,0.536504074367072,1,1,0.809344065424009,0.955681626170193
570,"2_blimp_complete",-0.0943,0.3983,0.5426,1,1,0.8335,0.9563
570,"3_lmer_naive",-0.559527231752557,0.521370923937348,0.427485827775036,0,0,0.640735913345082,0.755943936600423
570,"4_blimp_lmc_noaux",-0.5627,0.5215,0.4302,0,0,0.6568,0.7565
570,"5_blimp_omc_aux",-0.0878,0.4254,0.6198,1,1,0.84,0.9923
570,"6_blimp_rescue",-0.082,0.3905,0.5411,1,1,0.8402,0.9622
571,"1_lmer_complete",-0.0822562569348828,0.403403743913463,0.552636684721273,1,1,1.31357922825284,0.984329362234683
571,"2_blimp_complete",-0.0948,0.4034,0.5604,1,1,1.3484,0.9851
571,"3_lmer_naive",-0.555367752783207,0.526099294767008,0.47649058039357,0,1,1.05638128892629,0.803747383436633
571,"4_blimp_lmc_noaux",-0.5614,0.5269,0.4588,0,1,1.0838,0.8046
571,"5_blimp_omc_aux",-0.1044,0.4465,0.6886,0,1,1.369,1.0314
571,"6_blimp_rescue",-0.0206,0.4105,0.6297,1,1,1.4125,1.0039
572,"1_lmer_complete",-0.0269737954133399,0.388034780356592,0.72064085926449,1,1,1.00241475706862,1.00761263270278
572,"2_blimp_complete",-0.0356,0.3882,0.7108,1,1,1.0265,1.0077
572,"3_lmer_naive",-0.623591990503448,0.539945684533357,0.531238144207232,0,1,0.854742274311588,0.776321713950125
572,"4_blimp_lmc_noaux",-0.6162,0.54,0.514,0,1,0.8789,0.7778
572,"5_blimp_omc_aux",-0.1095,0.4441,0.7807,1,0,0.9768,1.0683
572,"6_blimp_rescue",-0.019,0.3944,0.7829,1,1,1.0203,1.0294
573,"1_lmer_complete",-0.101203359280777,0.384101336143705,0.598617078057292,1,1,0.884002759579576,1.02155634766487
573,"2_blimp_complete",-0.1078,0.3838,0.6011,1,1,0.9052,1.0218
573,"3_lmer_naive",-0.655146783629586,0.51600591973956,0.405190434342383,0,0,0.670340191077108,0.810503830515658
573,"4_blimp_lmc_noaux",-0.6509,0.5158,0.4086,0,0,0.6922,0.8117
573,"5_blimp_omc_aux",-0.1599,0.4351,0.6435,1,1,0.8836,1.0551
573,"6_blimp_rescue",-0.1135,0.3899,0.5859,1,1,0.8941,1.0194
574,"1_lmer_complete",0.109268679156625,0.368339903607531,0.714252630586616,0,1,0.818462799736233,0.98044855050217
574,"2_blimp_complete",0.1017,0.3683,0.727,0,1,0.8394,0.9812
574,"3_lmer_naive",-0.473126829431696,0.480176394572763,0.439162920944423,0,0,0.651041812172825,0.772934037204596
574,"4_blimp_lmc_noaux",-0.4612,0.4801,0.4315,0,1,0.6725,0.7732
574,"5_blimp_omc_aux",0.0239,0.3818,0.6948,1,1,0.7991,1.0054
574,"6_blimp_rescue",0.0798,0.3474,0.6654,0,1,0.8118,0.9735
575,"1_lmer_complete",-0.0298156554730258,0.420626933441993,0.536591126412858,1,1,1.02021678048129,0.993401568714716
575,"2_blimp_complete",-0.0454,0.4207,0.5328,1,1,1.052,0.9939
575,"3_lmer_naive",-0.597586495364482,0.561803939677485,0.424006411504197,0,0,0.752175543179899,0.751276506781161
575,"4_blimp_lmc_noaux",-0.5844,0.5621,0.3915,0,0,0.7656,0.7522
575,"5_blimp_omc_aux",-0.0739,0.4635,0.664,0,1,1.0173,1.0174
575,"6_blimp_rescue",-0.0192,0.4277,0.5883,1,1,1.0374,0.9894
576,"1_lmer_complete",0.0503650958986343,0.382009460218216,0.772580708583264,1,0,0.79842579994566,1.01886010804262
576,"2_blimp_complete",0.0536,0.3819,0.7642,1,0,0.8196,1.0191
576,"3_lmer_naive",-0.552257555623898,0.513154670629887,0.555359962296433,0,1,0.66205190096565,0.783404111029123
576,"4_blimp_lmc_noaux",-0.5496,0.5131,0.556,0,1,0.682,0.7842
576,"5_blimp_omc_aux",-0.0385,0.4296,0.7948,1,0,0.7948,1.0507
576,"6_blimp_rescue",0.0592,0.3855,0.7834,1,0,0.8296,1.015
577,"1_lmer_complete",0.0266661894440078,0.394778726068925,0.561966442133267,1,1,1.0674856844138,0.993915683196033
577,"2_blimp_complete",0.0236,0.3948,0.5707,1,1,1.0973,0.9942
577,"3_lmer_naive",-0.464610574390897,0.533512396267911,0.443141103881233,0,1,0.864956155336266,0.760754500946909
577,"4_blimp_lmc_noaux",-0.4755,0.533,0.4278,0,1,0.8898,0.7614
577,"5_blimp_omc_aux",-0.0071,0.4326,0.6373,1,1,1.0762,1.0014
577,"6_blimp_rescue",0.043,0.4019,0.6074,1,1,1.1213,0.9775
578,"1_lmer_complete",0.0397117944435731,0.412948274496933,0.545746062319549,1,1,1.03291004350182,1.00546068024986
578,"2_blimp_complete",0.0507,0.4129,0.55,1,1,1.0624,1.0063
578,"3_lmer_naive",-0.449527685980751,0.536441234819333,0.461901491910902,0,1,0.820921501794607,0.782028010063248
578,"4_blimp_lmc_noaux",-0.4439,0.5361,0.4635,0,1,0.8439,0.7828
578,"5_blimp_omc_aux",0.0316,0.4351,0.6315,1,1,1.0283,1.0217
578,"6_blimp_rescue",0.0208,0.4033,0.531,1,1,1.0365,0.9929
579,"1_lmer_complete",0.0894904456048646,0.407084010776403,0.67038322636757,1,1,1.1077605473652,1.00419551906089
579,"2_blimp_complete",0.0919,0.4072,0.6832,1,1,1.1398,1.0051
579,"3_lmer_naive",-0.462766338617238,0.546004192809888,0.49532560410191,0,1,0.848659897774306,0.799232768435737
579,"4_blimp_lmc_noaux",-0.4559,0.5466,0.4773,0,1,0.8697,0.8002
579,"5_blimp_omc_aux",0.0679,0.4525,0.7673,0,1,1.1366,1.0829
579,"6_blimp_rescue",0.1271,0.4091,0.7227,1,1,1.1976,1.0451
580,"1_lmer_complete",0.0613077746140156,0.407074917728835,0.483996932645438,1,1,1.04636719740706,0.998778106187286
580,"2_blimp_complete",0.0677,0.4073,0.4922,1,1,1.0698,0.999
580,"3_lmer_naive",-0.470575678397053,0.533515778651832,0.336025059699549,0,0,0.864578605376381,0.752745098368476
580,"4_blimp_lmc_noaux",-0.4711,0.5331,0.3308,0,0,0.887,0.7536
580,"5_blimp_omc_aux",0.0435,0.4282,0.5526,1,1,1.0751,1.0201
580,"6_blimp_rescue",0.0582,0.3873,0.4873,1,1,1.0943,0.9842
581,"1_lmer_complete",0.225780900278573,0.385676497618115,0.369629911995245,1,0,0.856664833919159,0.956033838811318
581,"2_blimp_complete",0.2061,0.3856,0.377,1,0,0.8828,0.9568
581,"3_lmer_naive",-0.276596635599484,0.511764496579229,0.294874980680987,0,0,0.728050430257172,0.725123049097347
581,"4_blimp_lmc_noaux",-0.2893,0.5108,0.2985,0,0,0.7497,0.7267
581,"5_blimp_omc_aux",0.2138,0.4099,0.466,1,1,0.9158,0.9622
581,"6_blimp_rescue",0.2499,0.3748,0.3765,1,0,0.9016,0.9308
582,"1_lmer_complete",-0.0489516518345238,0.401511224697989,0.47636630737039,1,1,0.793965865584567,1.00551510685342
582,"2_blimp_complete",-0.0561,0.4013,0.4842,1,1,0.8155,1.006
582,"3_lmer_naive",-0.549977824943986,0.573925048487785,0.354433562086245,0,0,0.705878576405144,0.761785712693483
582,"4_blimp_lmc_noaux",-0.5534,0.5742,0.3402,0,0,0.7236,0.7624
582,"5_blimp_omc_aux",-0.0501,0.4689,0.5465,0,1,0.8453,1.0443
582,"6_blimp_rescue",-0.0497,0.4381,0.4913,1,1,0.8505,1.0195
583,"1_lmer_complete",0.179305045082145,0.404517372809657,0.809412458489477,1,0,0.778705979338711,0.994503642824038
583,"2_blimp_complete",0.1768,0.4045,0.8034,1,0,0.7975,0.9953
583,"3_lmer_naive",-0.348108076793302,0.527502284665567,0.576933772304729,0,1,0.685582901265067,0.786423134336332
583,"4_blimp_lmc_noaux",-0.3516,0.5272,0.5811,0,1,0.7048,0.787
583,"5_blimp_omc_aux",0.126,0.4281,0.8152,1,0,0.8036,1.0509
583,"6_blimp_rescue",0.202,0.3899,0.7811,1,1,0.8349,1.0173
584,"1_lmer_complete",-0.0732145198010106,0.409110326295579,0.686143380322738,1,1,0.900082842557882,0.964262260995774
584,"2_blimp_complete",-0.0684,0.4095,0.6932,1,1,0.9229,0.965
584,"3_lmer_naive",-0.635775358375657,0.541256314352962,0.524264757822656,0,1,0.778459942077079,0.751516110285733
584,"4_blimp_lmc_noaux",-0.6342,0.5415,0.513,0,1,0.8018,0.752
584,"5_blimp_omc_aux",-0.136,0.4499,0.753,0,1,0.9243,0.9963
584,"6_blimp_rescue",-0.0914,0.4141,0.6997,1,1,0.9548,0.9663
585,"1_lmer_complete",0.137088283607331,0.397425356918352,0.785612311775543,1,1,1.16549605112808,1.0031136877909
585,"2_blimp_complete",0.1338,0.3972,0.7746,1,1,1.2004,1.0038
585,"3_lmer_naive",-0.457283055545053,0.532763713490821,0.603575364426277,0,1,0.842779372541841,0.78589574726887
585,"4_blimp_lmc_noaux",-0.4548,0.5329,0.6167,0,1,0.8696,0.7868
585,"5_blimp_omc_aux",0.0828,0.4518,0.857,0,0,1.1308,1.0176
585,"6_blimp_rescue",0.1557,0.4137,0.8181,1,0,1.2029,0.9865
586,"1_lmer_complete",0.00489455080577824,0.38264447099025,0.725273613117362,1,1,0.99736627055472,1.00177228540211
586,"2_blimp_complete",0.0117,0.3826,0.7236,1,1,1.0152,1.0026
586,"3_lmer_naive",-0.559642438555667,0.506930573554162,0.484671655930142,0,1,0.786173423574951,0.791578911226091
586,"4_blimp_lmc_noaux",-0.5514,0.5067,0.4935,0,1,0.8083,0.7928
586,"5_blimp_omc_aux",-0.0458,0.408,0.7749,1,1,0.9476,1.0675
586,"6_blimp_rescue",0.0302,0.3675,0.7591,1,1,1.0057,1.0322
587,"1_lmer_complete",0.103815227064672,0.407533610312282,0.677914745144363,1,1,1.2286567869775,1.00339802795267
587,"2_blimp_complete",0.1166,0.4079,0.6925,1,1,1.2665,1.004
587,"3_lmer_naive",-0.43866010319756,0.518775893079738,0.449934927437324,0,1,1.03577270114409,0.809822405538064
587,"4_blimp_lmc_noaux",-0.4438,0.5188,0.4657,0,1,1.0669,0.8106
587,"5_blimp_omc_aux",0.0846,0.4352,0.6796,1,1,1.2169,1.046
587,"6_blimp_rescue",0.1327,0.3995,0.6335,1,1,1.2578,1.0108
588,"1_lmer_complete",-0.145805905844005,0.395536581237994,0.479277751017163,1,1,0.863336993083071,0.969766959029733
588,"2_blimp_complete",-0.1761,0.3955,0.4861,1,1,0.8872,0.9704
588,"3_lmer_naive",-0.611957563040795,0.571447204178312,0.338530601670029,0,0,0.68437155694332,0.736577583158558
588,"4_blimp_lmc_noaux",-0.6141,0.5718,0.3152,0,0,0.6987,0.7374
588,"5_blimp_omc_aux",-0.1605,0.4764,0.5226,0,1,0.7866,0.9891
588,"6_blimp_rescue",-0.1619,0.449,0.4905,0,1,0.8104,0.9706
589,"1_lmer_complete",0.040714531223384,0.389138464500048,0.633327980441022,1,1,0.733662180483251,1.00245405160056
589,"2_blimp_complete",0.0437,0.3893,0.6347,1,1,0.7522,1.0034
589,"3_lmer_naive",-0.488910766303327,0.518883610686045,0.474516352152765,0,0,0.565463079571275,0.810023092275966
589,"4_blimp_lmc_noaux",-0.4904,0.5194,0.4691,0,1,0.5823,0.8111
589,"5_blimp_omc_aux",0.0471,0.4311,0.7074,1,1,0.78,1.0824
589,"6_blimp_rescue",0.107,0.3861,0.6744,1,1,0.8043,1.044
590,"1_lmer_complete",0.0131196659736486,0.404173602078866,0.67988440675383,1,1,1.0700276051355,1.01005232887258
590,"2_blimp_complete",0.024,0.4039,0.6895,1,1,1.0988,1.0106
590,"3_lmer_naive",-0.572310339272778,0.531757240977531,0.554333613999705,0,1,0.846083772036936,0.798468919619642
590,"4_blimp_lmc_noaux",-0.5599,0.5314,0.5563,0,1,0.87,0.7992
590,"5_blimp_omc_aux",-0.0251,0.4385,0.7674,1,1,1.079,1.06
590,"6_blimp_rescue",0.0253,0.4043,0.7085,1,1,1.119,1.0325
591,"1_lmer_complete",-0.128615219222385,0.407020737994225,0.769995835831655,1,1,1.08380052842008,0.989764462057308
591,"2_blimp_complete",-0.1185,0.407,0.7775,1,1,1.1092,0.9903
591,"3_lmer_naive",-0.68456137504086,0.514161222921926,0.573877211074897,0,1,0.81911387517189,0.793712728042471
591,"4_blimp_lmc_noaux",-0.6995,0.5145,0.5709,0,1,0.8434,0.7943
591,"5_blimp_omc_aux",-0.207,0.4228,0.8265,1,0,1.0437,1.0443
591,"6_blimp_rescue",-0.1226,0.3855,0.7845,1,1,1.097,1.0142
592,"1_lmer_complete",-0.110415064478763,0.403838236036918,0.626615555068408,1,1,0.81244479056441,0.987675724359861
592,"2_blimp_complete",-0.1221,0.4039,0.6457,1,1,0.8353,0.988
592,"3_lmer_naive",-0.664665590553226,0.538043542219698,0.502482497573895,0,1,0.601805167494762,0.756401916498386
592,"4_blimp_lmc_noaux",-0.6695,0.538,0.5114,0,1,0.6209,0.757
592,"5_blimp_omc_aux",-0.1709,0.4335,0.7172,1,1,0.7755,1.0155
592,"6_blimp_rescue",-0.1095,0.3963,0.6493,1,1,0.7926,0.9812
593,"1_lmer_complete",0.0425594602304968,0.428322855812443,0.658555848893359,1,1,1.16416641703849,1.03291627288866
593,"2_blimp_complete",0.0491,0.4282,0.6661,1,1,1.1972,1.0331
593,"3_lmer_naive",-0.519738786488557,0.542862755846928,0.48145169312507,0,1,0.913370016525078,0.848233812989259
593,"4_blimp_lmc_noaux",-0.5177,0.5429,0.4774,0,1,0.9422,0.849
593,"5_blimp_omc_aux",0.0103,0.4582,0.7055,0,1,1.1797,1.1017
593,"6_blimp_rescue",0.0662,0.4246,0.6431,1,1,1.2074,1.0746
594,"1_lmer_complete",-0.00718347613698059,0.407794847439082,0.726726078820687,1,1,0.823725093742837,0.980076682117405
594,"2_blimp_complete",-0.0209,0.4079,0.7444,1,1,0.8443,0.9807
594,"3_lmer_naive",-0.526810394223448,0.522134183492033,0.5864770664311,0,1,0.740991083472081,0.755852621264816
594,"4_blimp_lmc_noaux",-0.5389,0.5221,0.5891,0,1,0.7616,0.7568
594,"5_blimp_omc_aux",-0.0361,0.4196,0.7926,1,0,0.8621,1.0178
594,"6_blimp_rescue",0.0743,0.3855,0.7831,1,1,0.9017,0.9907
595,"1_lmer_complete",0.0517259782723349,0.372055865935478,0.599070473289314,0,1,1.14088651577471,0.98548999677035
595,"2_blimp_complete",0.0443,0.3722,0.6113,0,1,1.1766,0.9857
595,"3_lmer_naive",-0.508680430618145,0.485777976221588,0.465236622108589,0,1,0.840914940636391,0.798651273572871
595,"4_blimp_lmc_noaux",-0.5084,0.4853,0.4635,0,1,0.8629,0.7991
595,"5_blimp_omc_aux",0.0674,0.3977,0.6825,1,1,1.1762,1.0438
595,"6_blimp_rescue",0.0685,0.3594,0.6385,1,1,1.2208,1.0124
596,"1_lmer_complete",-0.132077969095976,0.410561527640582,0.756995811271578,1,1,0.977092938523406,1.00319556447959
596,"2_blimp_complete",-0.1279,0.4107,0.7764,1,1,1.0003,1.0036
596,"3_lmer_naive",-0.667699256009705,0.515387807211298,0.53967795194967,0,1,0.887104019779411,0.773644583007569
596,"4_blimp_lmc_noaux",-0.6767,0.5154,0.5334,0,1,0.9117,0.7746
596,"5_blimp_omc_aux",-0.1962,0.4139,0.7829,1,1,0.9954,1.0301
596,"6_blimp_rescue",-0.105,0.3824,0.7508,1,1,1.0326,1.0021
597,"1_lmer_complete",0.12731391121362,0.389863458470044,0.529823412576946,1,1,0.832151534874637,1.01217102048655
597,"2_blimp_complete",0.1342,0.3902,0.518,1,1,0.8578,1.013
597,"3_lmer_naive",-0.405612931401756,0.515530846034756,0.380432401249466,0,0,0.708132775380772,0.797609218603159
597,"4_blimp_lmc_noaux",-0.4034,0.5153,0.3726,0,0,0.7273,0.7987
597,"5_blimp_omc_aux",0.1196,0.4186,0.5795,1,1,0.8235,1.0785
597,"6_blimp_rescue",0.1334,0.3792,0.5365,1,1,0.8332,1.0425
598,"1_lmer_complete",-0.0986368206924013,0.421213830417022,0.588648998852224,1,1,0.986644328456225,0.99050746596774
598,"2_blimp_complete",-0.0987,0.4211,0.6065,1,1,1.0229,0.9911
598,"3_lmer_naive",-0.572323519648577,0.535579044531708,0.442282803663593,0,0,0.775401155272823,0.796167164365567
598,"4_blimp_lmc_noaux",-0.5696,0.536,0.4167,0,0,0.7991,0.7967
598,"5_blimp_omc_aux",-0.145,0.46,0.6268,0,1,0.9935,1.0167
598,"6_blimp_rescue",-0.1086,0.4265,0.5653,1,1,0.9996,0.9884
599,"1_lmer_complete",-0.0997908654192097,0.408939695315534,0.631102317941924,1,1,0.958690023387517,0.98895490242437
599,"2_blimp_complete",-0.0872,0.4091,0.6291,1,1,0.9826,0.9891
599,"3_lmer_naive",-0.623265110662479,0.523593209846332,0.443294105636672,0,1,0.815098954633421,0.789167923578226
599,"4_blimp_lmc_noaux",-0.6193,0.5235,0.4253,0,1,0.837,0.7897
599,"5_blimp_omc_aux",-0.1499,0.4324,0.6692,1,1,0.9794,1.0324
599,"6_blimp_rescue",-0.0993,0.3944,0.6591,1,1,1.0023,0.9997
600,"1_lmer_complete",-0.0687657785950277,0.392879332908078,0.582280210788095,1,1,1.20172617892377,0.981803535941896
600,"2_blimp_complete",-0.0724,0.393,0.581,1,1,1.2392,0.9826
600,"3_lmer_naive",-0.602521301680062,0.525441331850722,0.444119386270905,0,1,0.991218758131354,0.783169955763986
600,"4_blimp_lmc_noaux",-0.6051,0.5259,0.4411,0,1,1.0206,0.7838
600,"5_blimp_omc_aux",-0.0709,0.4267,0.6842,1,1,1.2031,1.0441
600,"6_blimp_rescue",0.0124,0.3925,0.6795,1,1,1.2599,1.021
601,"1_lmer_complete",-0.179917561385942,0.387696657763953,0.65646170427891,1,1,1.18635268386477,0.998276557232153
601,"2_blimp_complete",-0.1699,0.3877,0.6606,1,1,1.2171,0.9994
601,"3_lmer_naive",-0.751825945152179,0.513205746322878,0.404343802359064,0,0,0.780729821921655,0.766675985795246
601,"4_blimp_lmc_noaux",-0.7554,0.5136,0.3948,0,0,0.8021,0.7676
601,"5_blimp_omc_aux",-0.2253,0.4266,0.6604,1,1,1.1339,0.9906
601,"6_blimp_rescue",-0.2057,0.3875,0.5845,1,1,1.1567,0.959
602,"1_lmer_complete",-0.0538392570458101,0.385411222161491,0.764994413706907,1,1,0.994915970114186,0.992677565626764
602,"2_blimp_complete",-0.0314,0.3855,0.7736,1,1,1.0183,0.9936
602,"3_lmer_naive",-0.621412768623584,0.516376422810227,0.586480261462171,0,1,0.791286604997339,0.737058439096501
602,"4_blimp_lmc_noaux",-0.6177,0.5164,0.607,0,1,0.8157,0.7381
602,"5_blimp_omc_aux",-0.1526,0.4252,0.8498,1,0,0.9769,0.9622
602,"6_blimp_rescue",-0.0385,0.3871,0.8611,1,0,1.0421,0.9314
603,"1_lmer_complete",0.00489082371942412,0.422264306555494,0.577969265942523,1,1,0.955179228151211,1.01783908279443
603,"2_blimp_complete",0.0014,0.4226,0.5953,1,1,0.9816,1.0185
603,"3_lmer_naive",-0.533234286255124,0.552337869173589,0.396682524809711,0,0,0.785702019956261,0.802676022276506
603,"4_blimp_lmc_noaux",-0.535,0.5525,0.3782,0,0,0.8052,0.8028
603,"5_blimp_omc_aux",0.0381,0.4469,0.6579,0,1,1.0096,1.1009
603,"6_blimp_rescue",0.038,0.4062,0.5847,1,1,1.0534,1.0637
604,"1_lmer_complete",-0.156892862608195,0.395133017096154,0.636395094517229,1,1,0.861489802244725,0.994642523193057
604,"2_blimp_complete",-0.1618,0.3952,0.6396,1,1,0.8841,0.9949
604,"3_lmer_naive",-0.629159837303911,0.540559106217053,0.481346966149704,0,1,0.745776328759043,0.797323745620064
604,"4_blimp_lmc_noaux",-0.6208,0.5406,0.4867,0,1,0.7692,0.7983
604,"5_blimp_omc_aux",-0.1822,0.438,0.6796,1,1,0.8801,1.0526
604,"6_blimp_rescue",-0.1469,0.4074,0.6597,1,1,0.8926,1.0273
605,"1_lmer_complete",0.150619671296032,0.386244531626672,0.584683581104453,1,1,1.22979472031592,1.00860941150017
605,"2_blimp_complete",0.1403,0.3863,0.5675,1,1,1.2664,1.0093
605,"3_lmer_naive",-0.398045658978984,0.544742720405234,0.445895726687924,0,1,0.927832321234399,0.762626790862499
605,"4_blimp_lmc_noaux",-0.3869,0.5449,0.428,0,1,0.9519,0.763
605,"5_blimp_omc_aux",0.1163,0.4365,0.6449,1,1,1.2139,1.0463
605,"6_blimp_rescue",0.145,0.3994,0.5643,1,1,1.2356,1.0154
606,"1_lmer_complete",-0.137980339730651,0.3763613425029,0.57939554504948,1,1,1.27331281998672,1.00903630518174
606,"2_blimp_complete",-0.1577,0.3765,0.5628,1,1,1.3128,1.0096
606,"3_lmer_naive",-0.679492324210153,0.52292043061352,0.409234417764044,0,0,0.992917105409376,0.780239070075023
606,"4_blimp_lmc_noaux",-0.6706,0.5228,0.3791,0,0,1.0193,0.7807
606,"5_blimp_omc_aux",-0.1965,0.4191,0.6285,1,1,1.2243,1.0486
606,"6_blimp_rescue",-0.1538,0.3803,0.5567,1,1,1.2291,1.0153
607,"1_lmer_complete",0.104199834540664,0.367932602973539,0.567890600325941,0,1,1.04724953877503,0.98241930975742
