sim_id,model_type,b_0_est,b_w_est,b_b_est,cov_b_w,cov_b_b,var_u0_est,var_e_est
936,"6_blimp_rescue",0.0102,0.4195,0.8028,1,0,0.9293,1.077
937,"1_lmer_complete",-0.073175970618085,0.401869898676754,0.601752148106539,1,1,0.86187071285824,1.00175323744177
937,"2_blimp_complete",-0.0871,0.4021,0.592,1,1,0.8877,1.002
937,"3_lmer_naive",-0.604761666483241,0.544018421906004,0.367334283061401,0,0,0.687109430894628,0.76175706193228
937,"4_blimp_lmc_noaux",-0.6123,0.5447,0.3394,0,0,0.7028,0.7622
937,"5_blimp_omc_aux",-0.1146,0.459,0.6409,0,1,0.8489,1.0127
937,"6_blimp_rescue",-0.0856,0.4198,0.5773,1,1,0.8703,0.9862
938,"1_lmer_complete",0.102116990110716,0.374210442854049,0.701475515475731,1,1,1.11206689166587,0.980748267810561
938,"2_blimp_complete",0.0865,0.3743,0.6768,1,1,1.1459,0.981
938,"3_lmer_naive",-0.506684347012611,0.50367238390099,0.526988826091782,0,1,0.9073400493089,0.754606510563345
938,"4_blimp_lmc_noaux",-0.5065,0.5042,0.5028,0,1,0.9356,0.755
938,"5_blimp_omc_aux",-0.0041,0.4112,0.7762,1,1,1.0919,0.9995
938,"6_blimp_rescue",0.0901,0.3716,0.7181,1,1,1.1414,0.9645
939,"1_lmer_complete",0.0985914991867897,0.398267652906951,0.683729730153737,1,1,0.869192399000515,0.959795803897024
939,"2_blimp_complete",0.0832,0.3984,0.6828,1,1,0.8952,0.96
939,"3_lmer_naive",-0.460357573366544,0.537029447681129,0.519365610730045,0,1,0.676716780811117,0.771176954842938
939,"4_blimp_lmc_noaux",-0.4562,0.5371,0.5147,0,1,0.6957,0.7723
939,"5_blimp_omc_aux",0.0879,0.4251,0.7358,1,1,0.9116,1.0458
939,"6_blimp_rescue",0.1748,0.3874,0.6779,1,1,0.9358,1.0136
940,"1_lmer_complete",-0.0442060430290744,0.390578736640967,0.585303448877002,1,1,1.14519413322376,0.994405049501495
940,"2_blimp_complete",-0.0618,0.3906,0.5811,1,1,1.1788,0.9946
940,"3_lmer_naive",-0.646582688262071,0.530201310517593,0.407674373941946,0,0,0.800266634606607,0.732606173966211
940,"4_blimp_lmc_noaux",-0.6545,0.5302,0.4069,0,0,0.8244,0.7334
940,"5_blimp_omc_aux",-0.1295,0.4267,0.6324,1,1,1.0679,0.9921
940,"6_blimp_rescue",-0.072,0.3848,0.5582,1,1,1.0976,0.9585
941,"1_lmer_complete",0.086622636194723,0.392572309370578,0.474668545583162,1,1,1.09642425866993,1.02909351506437
941,"2_blimp_complete",0.0714,0.3928,0.4632,1,1,1.1301,1.0293
941,"3_lmer_naive",-0.459515989560995,0.508104992753708,0.287251448191552,0,0,0.951061903139954,0.798768467547986
941,"4_blimp_lmc_noaux",-0.4767,0.5081,0.2741,0,0,0.9812,0.7993
941,"5_blimp_omc_aux",0.1034,0.4056,0.528,1,1,1.1448,1.0894
941,"6_blimp_rescue",0.1126,0.3668,0.4643,1,1,1.1539,1.0595
942,"1_lmer_complete",0.0177509836786799,0.409081983643948,0.585536010928757,1,1,1.12228479013842,1.02404493361908
942,"2_blimp_complete",-8e-04,0.4092,0.5851,1,1,1.1547,1.0243
942,"3_lmer_naive",-0.50009350672962,0.566324688041057,0.439518562155615,0,1,0.91113604134475,0.783248937768964
942,"4_blimp_lmc_noaux",-0.5151,0.5666,0.4303,0,1,0.9371,0.7838
942,"5_blimp_omc_aux",0.0166,0.4658,0.6632,0,1,1.1267,1.0818
942,"6_blimp_rescue",0.0811,0.4261,0.5913,1,1,1.1427,1.0532
943,"1_lmer_complete",-0.177316913559865,0.395859966049441,0.559472397712097,1,1,1.03897965697793,0.98679058479823
943,"2_blimp_complete",-0.1928,0.396,0.5436,1,1,1.0686,0.9871
943,"3_lmer_naive",-0.659423088122178,0.528375781255777,0.421674240471549,0,0,0.894762453614556,0.807473371146247
943,"4_blimp_lmc_noaux",-0.6717,0.5288,0.3996,0,0,0.9201,0.8079
943,"5_blimp_omc_aux",-0.1439,0.4344,0.6798,1,1,1.1283,1.0722
943,"6_blimp_rescue",-0.1168,0.3997,0.5884,1,1,1.1478,1.0427
944,"1_lmer_complete",0.149538526798234,0.400255313768176,0.581270754415406,1,1,0.827488859814952,1.00725196205306
944,"2_blimp_complete",0.1343,0.4003,0.5836,1,1,0.8525,1.0075
944,"3_lmer_naive",-0.462877865530938,0.557796253748192,0.4344576346612,0,0,0.745159695227105,0.760409593268983
944,"4_blimp_lmc_noaux",-0.4695,0.5578,0.4416,0,1,0.7688,0.7612
944,"5_blimp_omc_aux",0.108,0.4557,0.6361,0,1,0.8637,1.0495
944,"6_blimp_rescue",0.1574,0.4151,0.586,1,1,0.8827,1.0176
945,"1_lmer_complete",0.171483263373846,0.407419007727231,0.609436588347723,1,1,1.061891240654,1.02683448709915
945,"2_blimp_complete",0.1558,0.4075,0.6038,1,1,1.0952,1.027
945,"3_lmer_naive",-0.425599661721064,0.532006774623326,0.477915030462322,0,1,0.854977522178439,0.746798596682764
945,"4_blimp_lmc_noaux",-0.4279,0.5323,0.4669,0,1,0.8795,0.7476
945,"5_blimp_omc_aux",0.0815,0.4253,0.6904,1,1,1.0352,1.0116
945,"6_blimp_rescue",0.136,0.3922,0.6203,1,1,1.0744,0.9819
946,"1_lmer_complete",-0.11934216554162,0.408865405003646,0.468542398878119,1,1,0.820454679376095,0.998560887221591
946,"2_blimp_complete",-0.1322,0.409,0.4679,1,1,0.8469,0.9988
946,"3_lmer_naive",-0.580689435216251,0.538720454682148,0.319112537635821,0,0,0.730893044644958,0.779601846325931
946,"4_blimp_lmc_noaux",-0.5902,0.5388,0.3199,0,0,0.7526,0.7802
946,"5_blimp_omc_aux",-0.0778,0.4409,0.5334,0,1,0.827,1.0536
946,"6_blimp_rescue",-0.0726,0.4026,0.4657,1,1,0.828,1.0221
947,"1_lmer_complete",0.0270661130230011,0.411850024089477,0.593921211888355,1,1,0.929043931699419,1.01999980945867
947,"2_blimp_complete",0.0117,0.412,0.5855,1,1,0.9556,1.0202
947,"3_lmer_naive",-0.527310255805427,0.545141652333038,0.409533623583888,0,0,0.770304330893833,0.786889263571912
947,"4_blimp_lmc_noaux",-0.5348,0.545,0.4056,0,0,0.7877,0.788
947,"5_blimp_omc_aux",0.0019,0.4427,0.6414,1,1,0.9681,1.0839
947,"6_blimp_rescue",0.0716,0.4022,0.5806,1,1,1.0192,1.0558
948,"1_lmer_complete",0.0105690276325527,0.40499041012865,0.580618990183347,1,1,1.17523050421736,0.973725856141679
948,"2_blimp_complete",-0.0055,0.4051,0.5589,1,1,1.2098,0.9739
948,"3_lmer_naive",-0.517069589776854,0.520044177947118,0.49657549444373,0,1,0.864233619842328,0.723815951761942
948,"4_blimp_lmc_noaux",-0.5224,0.5205,0.4706,0,1,0.891,0.7242
948,"5_blimp_omc_aux",-0.074,0.4223,0.716,1,1,1.1435,0.9496
948,"6_blimp_rescue",-0.0204,0.3878,0.5699,1,1,1.1677,0.921
949,"1_lmer_complete",-0.0951542385233639,0.396267786368266,0.479855121317493,1,1,0.732543877826695,0.99229925999948
949,"2_blimp_complete",-0.1073,0.3965,0.4739,1,1,0.7537,0.9925
949,"3_lmer_naive",-0.614795782063634,0.5469339715973,0.271625337725556,0,0,0.664448447741791,0.775349138930262
949,"4_blimp_lmc_noaux",-0.6173,0.5473,0.2534,0,0,0.6777,0.776
949,"5_blimp_omc_aux",-0.0757,0.4512,0.4841,0,1,0.7362,1.0433
949,"6_blimp_rescue",-0.1035,0.418,0.435,1,1,0.7332,1.0173
950,"1_lmer_complete",-0.0312081849753886,0.420848818704389,0.713263709638505,1,1,0.964506633224953,1.00334652117996
950,"2_blimp_complete",-0.0455,0.4209,0.7107,1,1,0.9936,1.0036
950,"3_lmer_naive",-0.616817293608368,0.571275679830899,0.466652575928329,0,1,0.758510843825143,0.765990774801358
950,"4_blimp_lmc_noaux",-0.6257,0.5711,0.4605,0,1,0.7832,0.7665
950,"5_blimp_omc_aux",-0.1143,0.4783,0.7146,0,1,0.8928,1.0452
950,"6_blimp_rescue",-0.0598,0.435,0.6777,1,1,0.9371,1.0105
951,"1_lmer_complete",-0.0515220322151058,0.391957413542342,0.705369196360095,1,1,0.89277107597085,1.01345553695055
951,"2_blimp_complete",-0.0624,0.3921,0.7157,1,1,0.9159,1.0137
951,"3_lmer_naive",-0.607869182365219,0.533035380648087,0.554480535777809,0,1,0.681608066543375,0.793104971708539
951,"4_blimp_lmc_noaux",-0.6195,0.5329,0.5628,0,1,0.7024,0.7935
951,"5_blimp_omc_aux",-0.1217,0.459,0.7867,0,1,0.8641,1.0183
951,"6_blimp_rescue",-0.0762,0.4285,0.7287,1,1,0.8993,0.9945
952,"1_lmer_complete",0.0738329567763334,0.388384378575545,0.607890421867626,1,1,0.977911094202628,0.985095898405496
952,"2_blimp_complete",0.0591,0.3885,0.6028,1,1,1.0049,0.9853
952,"3_lmer_naive",-0.498419396949304,0.500239445685699,0.469382021850374,0,1,0.722390716709286,0.732210277863953
952,"4_blimp_lmc_noaux",-0.5056,0.501,0.4501,0,1,0.7431,0.7326
952,"5_blimp_omc_aux",0.0157,0.3893,0.6518,1,1,0.9119,0.9722
952,"6_blimp_rescue",0.05,0.3599,0.5747,0,1,0.9306,0.9458
953,"1_lmer_complete",0.108557456526777,0.379793869458734,0.449141314025231,1,1,0.980726011769245,0.995998819945532
953,"2_blimp_complete",0.0927,0.3799,0.4246,1,1,1.0108,0.9962
953,"3_lmer_naive",-0.375243842165778,0.512634164113032,0.301556213866539,0,0,0.886245823635257,0.777929904916518
953,"4_blimp_lmc_noaux",-0.3871,0.5129,0.2682,0,0,0.9112,0.7783
953,"5_blimp_omc_aux",0.1135,0.401,0.495,1,1,1.0125,1.0241
953,"6_blimp_rescue",0.0956,0.3779,0.4339,1,1,1.0162,1.0018
954,"1_lmer_complete",0.01901812283148,0.385082357741726,0.640766273637457,1,1,1.04601910561138,1.01125436850848
954,"2_blimp_complete",0.0027,0.3852,0.6474,1,1,1.0785,1.0115
954,"3_lmer_naive",-0.547409138747332,0.524732375607521,0.51094029749384,0,1,0.881009424733627,0.780295084790228
954,"4_blimp_lmc_noaux",-0.5589,0.5249,0.512,0,1,0.9104,0.7807
954,"5_blimp_omc_aux",-0.0235,0.4109,0.732,1,1,1.0833,1.0828
954,"6_blimp_rescue",0.0653,0.3683,0.6575,1,1,1.11,1.0432
955,"1_lmer_complete",0.0244079933021361,0.36952799299063,0.648931208552902,0,1,0.60111468646937,1.00134267585277
955,"2_blimp_complete",0.0142,0.3698,0.6495,0,1,0.6184,1.0016
955,"3_lmer_naive",-0.509432847568027,0.504222750877475,0.462890008972843,0,0,0.483781469953201,0.793268374430562
955,"4_blimp_lmc_noaux",-0.5148,0.5042,0.461,0,0,0.5001,0.7938
955,"5_blimp_omc_aux",-0.0122,0.3928,0.6612,1,1,0.57,1.0487
955,"6_blimp_rescue",0.0189,0.3581,0.6418,0,1,0.5803,1.0133
956,"1_lmer_complete",0.0922272667536223,0.411669626507032,0.662311542409319,1,1,1.05291207013373,0.986316299817893
956,"2_blimp_complete",0.0767,0.4118,0.6641,1,1,1.0839,0.9866
956,"3_lmer_naive",-0.488758861780706,0.541947568121704,0.455882203633315,0,0,0.71316648544563,0.756422665797682
956,"4_blimp_lmc_noaux",-0.496,0.5421,0.459,0,1,0.7355,0.757
956,"5_blimp_omc_aux",0.0294,0.4558,0.6937,0,1,0.9943,0.9904
956,"6_blimp_rescue",0.0668,0.4171,0.6222,1,1,1.009,0.9555
957,"1_lmer_complete",-0.102077172804305,0.40478229738925,0.648189121287276,1,1,0.958959092398377,0.985882400851373
957,"2_blimp_complete",-0.1172,0.4049,0.6384,1,1,0.9885,0.9861
957,"3_lmer_naive",-0.634545748077216,0.537823288461556,0.489747602551261,0,1,0.703475272575044,0.799449996984321
957,"4_blimp_lmc_noaux",-0.6391,0.5382,0.4887,0,1,0.7238,0.8002
957,"5_blimp_omc_aux",-0.1322,0.4505,0.7115,0,1,0.9056,1.046
957,"6_blimp_rescue",-0.0685,0.4201,0.6891,1,1,0.9456,1.0197
958,"1_lmer_complete",0.109775206835054,0.391100928015489,0.606218608816586,1,1,0.806918590823094,1.00085583387125
958,"2_blimp_complete",0.0966,0.3912,0.6048,1,1,0.8311,1.001
958,"3_lmer_naive",-0.390558387535138,0.540424727526311,0.415176909668683,0,0,0.752174263483646,0.769844869796444
958,"4_blimp_lmc_noaux",-0.399,0.5405,0.4173,0,0,0.7755,0.7706
958,"5_blimp_omc_aux",0.1035,0.4295,0.5977,1,1,0.8257,1.0269
958,"6_blimp_rescue",0.111,0.3996,0.5822,1,1,0.8465,1.0001
959,"1_lmer_complete",0.0612100928790921,0.409555376659046,0.54031731191726,1,1,0.991219978375515,1.0142820678714
959,"2_blimp_complete",0.047,0.4096,0.5358,1,1,1.0212,1.0145
959,"3_lmer_naive",-0.434201511722654,0.561018154646388,0.428798678376484,0,1,0.834793929161804,0.802533342927649
959,"4_blimp_lmc_noaux",-0.445,0.5613,0.4148,0,0,0.8589,0.803
959,"5_blimp_omc_aux",0.0868,0.4743,0.6476,0,1,1.0067,1.07
959,"6_blimp_rescue",0.0737,0.4357,0.5877,1,1,1.0185,1.0418
960,"1_lmer_complete",0.052606326241615,0.386542113041871,0.695393152094465,1,1,0.860153103933436,0.986829628196568
960,"2_blimp_complete",0.0389,0.3866,0.7062,1,1,0.8853,0.9871
960,"3_lmer_naive",-0.490884596829528,0.484959130849414,0.51442177713019,0,1,0.652539270686184,0.791407682760758
960,"4_blimp_lmc_noaux",-0.5008,0.4851,0.5221,0,1,0.6733,0.7919
960,"5_blimp_omc_aux",0.0226,0.388,0.7531,1,1,0.8857,1.037
960,"6_blimp_rescue",0.0877,0.3509,0.7024,0,1,0.9316,0.9975
961,"1_lmer_complete",-0.0702575542893634,0.400818117783326,0.789250797275339,1,1,0.927975972586779,1.01305321188528
961,"2_blimp_complete",-0.0853,0.4009,0.7909,1,1,0.9536,1.0133
961,"3_lmer_naive",-0.643743664199235,0.536334124870812,0.580400808617449,0,1,0.749355342547142,0.780419896951949
961,"4_blimp_lmc_noaux",-0.6539,0.5364,0.5823,0,1,0.7729,0.7809
961,"5_blimp_omc_aux",-0.1586,0.4468,0.7962,0,0,0.9063,1.0214
961,"6_blimp_rescue",-0.0854,0.416,0.7793,1,1,0.9472,0.9934
962,"1_lmer_complete",-0.119587997374841,0.416747497712072,0.845594226352426,1,0,1.10297848880717,0.987173796192674
962,"2_blimp_complete",-0.1354,0.4169,0.848,1,0,1.133,0.9874
962,"3_lmer_naive",-0.691338006419889,0.54611466260951,0.64395274864288,0,1,0.930920465914166,0.766346329979444
962,"4_blimp_lmc_noaux",-0.7003,0.5462,0.6436,0,1,0.9596,0.7668
962,"5_blimp_omc_aux",-0.2153,0.4477,0.8761,0,0,1.1055,1.0351
962,"6_blimp_rescue",-0.1297,0.4103,0.8203,1,0,1.1461,1.0023
963,"1_lmer_complete",-0.147804526908321,0.409928360918001,0.542638819426339,1,1,0.85961443128848,0.990895792266888
963,"2_blimp_complete",-0.1617,0.4099,0.5446,1,1,0.8852,0.9911
963,"3_lmer_naive",-0.627537094623157,0.534824960264003,0.464113164220635,0,1,0.767320077735385,0.780807244577965
963,"4_blimp_lmc_noaux",-0.6304,0.5353,0.45,0,1,0.7894,0.7813
963,"5_blimp_omc_aux",-0.1826,0.425,0.6661,1,1,0.9116,1.0442
963,"6_blimp_rescue",-0.1383,0.3983,0.6311,1,1,0.9468,1.0227
964,"1_lmer_complete",0.15625975416529,0.398069341429154,0.459356086924303,1,1,0.907239130057965,0.98180245597438
964,"2_blimp_complete",0.1422,0.3982,0.4525,1,1,0.9362,0.982
964,"3_lmer_naive",-0.333061906097411,0.526348690842457,0.294753683007265,0,0,0.767140259489206,0.756520477777277
964,"4_blimp_lmc_noaux",-0.346,0.5267,0.2746,0,0,0.7871,0.757
964,"5_blimp_omc_aux",0.1691,0.4272,0.5284,1,1,0.9221,1.0237
964,"6_blimp_rescue",0.1615,0.3901,0.4258,1,1,0.9212,0.9938
965,"1_lmer_complete",0.10034580918339,0.381308756498785,0.626137336174887,1,1,0.966718943457369,0.995214533462285
965,"2_blimp_complete",0.085,0.3814,0.628,1,1,0.9956,0.9954
965,"3_lmer_naive",-0.464862420894742,0.516868310955497,0.491601345289456,0,1,0.775707700600804,0.763717837229976
965,"4_blimp_lmc_noaux",-0.4781,0.517,0.4913,0,1,0.8007,0.7642
965,"5_blimp_omc_aux",0.0466,0.4181,0.7048,1,1,0.985,1.0055
965,"6_blimp_rescue",0.1087,0.3751,0.6688,1,1,1.0301,0.9652
966,"1_lmer_complete",0.0925934610940641,0.394264050472558,0.799666333212535,1,0,0.880705142838484,1.00275609001795
966,"2_blimp_complete",0.0773,0.3943,0.7986,1,0,0.905,1.003
966,"3_lmer_naive",-0.528812760818213,0.542145482513267,0.640008950088175,0,1,0.74661726828539,0.794228000405034
966,"4_blimp_lmc_noaux",-0.5353,0.5425,0.6375,0,1,0.7708,0.7948
966,"5_blimp_omc_aux",0.0283,0.4338,0.8474,1,0,0.9042,1.0888
966,"6_blimp_rescue",0.1279,0.3959,0.8367,1,0,0.9524,1.0507
967,"1_lmer_complete",0.0686489378731788,0.418459170512169,0.487073072256185,1,1,1.02140004622039,1.00828948002476
967,"2_blimp_complete",0.054,0.4186,0.4681,1,1,1.0532,1.0085
967,"3_lmer_naive",-0.455915076647499,0.551781929926483,0.352590105338861,0,0,0.804476598596299,0.766282489349525
967,"4_blimp_lmc_noaux",-0.463,0.5521,0.3196,0,0,0.8252,0.7667
967,"5_blimp_omc_aux",0.0687,0.4511,0.5692,0,1,1.073,1.0471
967,"6_blimp_rescue",0.0891,0.416,0.461,1,1,1.0774,1.0209
968,"1_lmer_complete",-0.0991738293501639,0.414205412120031,0.676705036823694,1,1,0.904767354403855,0.993706724539715
968,"2_blimp_complete",-0.1138,0.4143,0.6691,1,1,0.9311,0.994
968,"3_lmer_naive",-0.644551987861536,0.533823946626492,0.508349833975572,0,1,0.764322393843424,0.763712883180452
968,"4_blimp_lmc_noaux",-0.6519,0.5339,0.5171,0,1,0.7887,0.7644
968,"5_blimp_omc_aux",-0.1268,0.4449,0.7188,0,1,0.9511,1.0122
968,"6_blimp_rescue",-0.0891,0.4094,0.6668,1,1,0.9837,0.9862
969,"1_lmer_complete",-0.0938391905856225,0.39464313223195,0.464943092400351,1,1,1.11767763597473,1.00248975425838
969,"2_blimp_complete",-0.1092,0.3947,0.4457,1,1,1.1531,1.0027
969,"3_lmer_naive",-0.643089550124454,0.536559617748013,0.370588567699447,0,0,0.821102568786816,0.762471709761794
969,"4_blimp_lmc_noaux",-0.65,0.5369,0.3486,0,0,0.8447,0.7628
969,"5_blimp_omc_aux",-0.1062,0.4237,0.5686,1,1,1.101,1.0444
969,"6_blimp_rescue",-0.1135,0.3893,0.4825,1,1,1.1062,1.0128
970,"1_lmer_complete",-0.0857792707713869,0.428108436757275,0.531908709383138,0,1,1.34809277103565,0.997547352308716
970,"2_blimp_complete",-0.1029,0.4282,0.5079,0,1,1.3878,0.9978
970,"3_lmer_naive",-0.666521608759463,0.532198148408775,0.403071243347055,0,0,0.995064668259251,0.767413334378442
970,"4_blimp_lmc_noaux",-0.6742,0.5324,0.3843,0,0,1.0241,0.768
970,"5_blimp_omc_aux",-0.1269,0.4444,0.6112,0,1,1.266,1.0225
970,"6_blimp_rescue",-0.0794,0.4023,0.5418,1,1,1.2842,0.9838
971,"1_lmer_complete",-0.11436553335968,0.398795564060309,0.65284999535487,1,1,0.930907279781757,0.96807760359551
971,"2_blimp_complete",-0.1296,0.3989,0.6388,1,1,0.9583,0.9683
971,"3_lmer_naive",-0.659130853081196,0.523328072862565,0.505091242492468,0,1,0.746970717208888,0.755427451364818
971,"4_blimp_lmc_noaux",-0.6605,0.5241,0.494,0,1,0.7691,0.7562
971,"5_blimp_omc_aux",-0.1267,0.4287,0.7212,1,1,0.9614,0.9935
971,"6_blimp_rescue",-0.0749,0.3921,0.6734,1,1,1.015,0.9632
972,"1_lmer_complete",0.083244123426654,0.371618929094957,0.781747238665683,0,1,1.04014976393806,0.990161045036602
972,"2_blimp_complete",0.0673,0.3717,0.7615,1,1,1.0687,0.9904
972,"3_lmer_naive",-0.533806844907959,0.515116737466578,0.570785933814054,0,1,0.828841985872243,0.743169280143847
972,"4_blimp_lmc_noaux",-0.5378,0.5159,0.5689,0,1,0.855,0.7438
972,"5_blimp_omc_aux",-0.0237,0.4127,0.8223,1,0,1.019,1.0042
972,"6_blimp_rescue",0.096,0.3719,0.7973,1,1,1.0834,0.9696
973,"1_lmer_complete",-0.049863344586866,0.390058235439483,0.534134788121686,1,1,0.985961619121566,1.00786561611189
973,"2_blimp_complete",-0.0649,0.3901,0.5307,1,1,1.0182,1.008
973,"3_lmer_naive",-0.550972079271661,0.494317591685243,0.37854566205984,0,0,0.863003194330923,0.806543016415212
973,"4_blimp_lmc_noaux",-0.5648,0.4942,0.3884,0,0,0.8912,0.8073
973,"5_blimp_omc_aux",-0.0373,0.3893,0.5922,1,1,1.0584,1.0677
973,"6_blimp_rescue",-0.0316,0.3537,0.5464,0,1,1.0691,1.0315
974,"1_lmer_complete",-0.0908865116252263,0.433421278811602,0.581790422205847,0,1,0.879817113021397,0.990034284718248
974,"2_blimp_complete",-0.1054,0.4336,0.5781,0,1,0.906,0.9902
974,"3_lmer_naive",-0.589074669567414,0.547814185099109,0.426760556969851,0,0,0.755387995192517,0.74670976230884
974,"4_blimp_lmc_noaux",-0.5966,0.5484,0.4182,0,0,0.7753,0.7472
974,"5_blimp_omc_aux",-0.0984,0.466,0.6329,0,1,0.8921,0.9868
974,"6_blimp_rescue",-0.083,0.428,0.5816,1,1,0.9096,0.957
975,"1_lmer_complete",-0.114006720801823,0.413080009402521,0.647491469104985,1,1,0.978570478282285,1.03228802331414
975,"2_blimp_complete",-0.1283,0.4132,0.652,1,1,1.0061,1.0325
975,"3_lmer_naive",-0.666302830349667,0.524738747392348,0.529367873982477,0,1,0.880261522254493,0.822691749416492
975,"4_blimp_lmc_noaux",-0.6709,0.5246,0.5363,0,1,0.9038,0.8233
975,"5_blimp_omc_aux",-0.1488,0.427,0.764,1,1,0.9861,1.0909
975,"6_blimp_rescue",-0.0573,0.3925,0.7306,1,1,1.0253,1.0622
976,"1_lmer_complete",-0.153486852351211,0.396286627825567,0.567415762345559,1,1,0.725876843235663,1.01214225479836
976,"2_blimp_complete",-0.1665,0.3964,0.567,1,1,0.7474,1.0124
976,"3_lmer_naive",-0.6520752534769,0.537777310399201,0.412681083617058,0,0,0.708302695821526,0.792026321687593
976,"4_blimp_lmc_noaux",-0.6638,0.5382,0.3983,0,0,0.7294,0.7926
976,"5_blimp_omc_aux",-0.181,0.4407,0.6399,1,1,0.7789,1.0582
976,"6_blimp_rescue",-0.1443,0.4053,0.5836,1,1,0.7962,1.0289
977,"1_lmer_complete",-0.155712098718823,0.412729053560653,0.730360893035511,1,1,1.00702823101641,1.02838140292331
977,"2_blimp_complete",-0.1715,0.4128,0.7132,1,1,1.0359,1.0286
977,"3_lmer_naive",-0.70930577961921,0.546308393442077,0.56158459947871,0,1,0.790850248718765,0.826212301520992
977,"4_blimp_lmc_noaux",-0.7149,0.5464,0.5479,0,1,0.8142,0.8268
977,"5_blimp_omc_aux",-0.1882,0.4673,0.7894,0,0,1.0339,1.1033
977,"6_blimp_rescue",-0.1411,0.4224,0.7536,1,1,1.0654,1.0659
978,"1_lmer_complete",-0.027726293165888,0.398781706698017,0.584596789766539,1,1,1.24185491064555,0.996455276174854
978,"2_blimp_complete",-0.0441,0.3989,0.5789,1,1,1.2789,0.9967
978,"3_lmer_naive",-0.624798922481359,0.531298537301459,0.367946915501255,0,0,0.885233299219275,0.796011829037984
978,"4_blimp_lmc_noaux",-0.629,0.5311,0.3354,0,0,0.9057,0.7969
978,"5_blimp_omc_aux",-0.0653,0.439,0.663,1,1,1.2397,1.0644
978,"6_blimp_rescue",0.0277,0.3996,0.6016,1,1,1.2784,1.0325
979,"1_lmer_complete",0.0638907116478707,0.397476568912784,0.58692238054581,1,1,1.01744032723184,1.0201377977842
979,"2_blimp_complete",0.0474,0.3976,0.5888,1,1,1.0475,1.0204
979,"3_lmer_naive",-0.473727886075453,0.523494439991831,0.439150913729946,0,1,0.826687869205508,0.811353556610466
979,"4_blimp_lmc_noaux",-0.4882,0.5238,0.436,0,1,0.8517,0.8119
979,"5_blimp_omc_aux",0.0532,0.4295,0.6735,1,1,1.0184,1.1073
979,"6_blimp_rescue",0.0848,0.3965,0.6526,1,1,1.043,1.0825
980,"1_lmer_complete",0.0763095974237084,0.407683931816654,0.519324996615439,1,1,0.961795351685789,1.03109989065289
980,"2_blimp_complete",0.0609,0.4078,0.5188,1,1,0.9898,1.0313
980,"3_lmer_naive",-0.468870647915729,0.547102102413466,0.407798174138204,0,0,0.708865253091362,0.787803903539579
980,"4_blimp_lmc_noaux",-0.4776,0.5477,0.3944,0,0,0.7277,0.7883
980,"5_blimp_omc_aux",0.0429,0.4475,0.614,0,1,0.977,1.0655
980,"6_blimp_rescue",0.0837,0.407,0.5453,1,1,0.9772,1.0365
981,"1_lmer_complete",-0.0302994899636802,0.387285127666393,0.688220148923856,1,1,1.11055919335628,0.999504678406899
981,"2_blimp_complete",-0.0456,0.3874,0.6841,1,1,1.1403,0.9997
981,"3_lmer_naive",-0.613781661516229,0.505416482927017,0.49545798004188,0,1,0.934712479374076,0.738545616275866
981,"4_blimp_lmc_noaux",-0.6284,0.5057,0.4884,0,1,0.9629,0.739
981,"5_blimp_omc_aux",-0.1101,0.4111,0.7358,1,1,1.0909,0.9966
981,"6_blimp_rescue",-0.0586,0.3632,0.7162,1,1,1.1226,0.9598
982,"1_lmer_complete",0.102875491498408,0.388779275586826,0.598631249167809,1,1,1.06350241819105,0.95916284606799
